,gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
89,1,30,21,2,2,1,1,1,177,0.2,0.05,0.25,0.25,0.1,0.15,0.35,0.15,0.25,0.1,0.05,0.1,7,7,6,8,4,2.0,3.0,4.0,4.0,5.0,3.0,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,-0.05,4,3.0,0
90,1,30,23,2,0,0,1,1,177,0.1,0.25,0.2,0.25,0.05,0.15,0.35,0.15,0.25,0.1,0.05,0.1,7,7,6,8,4,5.0,6.0,8.0,4.0,5.0,4.0,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,0.47,4,3.0,0
91,1,30,22,2,0,0,1,1,177,0.15,0.15,0.25,0.2,0.15,0.1,0.35,0.15,0.25,0.1,0.05,0.1,7,7,6,8,4,7.0,6.0,5.0,4.0,4.0,3.0,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,0.31,4,5.0,0
92,1,30,25,2,2,1,1,1,177,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.35,0.15,0.25,0.1,0.05,0.1,7,7,6,8,4,6.0,4.0,7.0,5.0,6.0,4.0,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,0.05,4,4.0,0
93,1,30,26,2,4,0,1,1,177,0.2,0.1,0.2,0.3,0.1,0.1,0.35,0.15,0.25,0.1,0.05,0.1,7,7,6,8,4,8.0,6.0,7.0,8.0,6.0,5.0,8,2,9,7,7,5,4,2,6,4,2,7,9,7,7,2,2,0.21,4,8.0,1
94,1,27,21,2,0,0,8,8,23,0.15,0.2,0.2,0.15,0.15,0.15,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,6.0,7.0,5.0,6.0,8.0,6.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.5,5,7.0,0
95,1,27,24,2,2,1,8,8,23,0.45,0.05,0.25,0.2,0.0,0.05,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,7.0,7.0,7.0,7.0,7.0,5.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.07,5,7.0,1
96,1,27,25,2,2,1,8,8,23,0.35,0.1,0.35,0.1,0.1,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,4.0,5.0,6.0,4.0,6.0,4.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.29,5,5.0,0
97,1,27,23,2,2,1,8,8,23,0.2,0.2,0.2,0.2,0.1,0.1,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,6.0,7.0,8.0,6.0,6.0,5.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.15,5,7.0,0
98,1,27,21,2,2,1,8,8,23,0.2,0.05,0.25,0.25,0.1,0.15,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,5.0,5.0,6.0,5.0,5.0,5.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.07,5,6.0,0
99,1,27,23,2,0,0,8,8,23,0.1,0.25,0.2,0.25,0.05,0.15,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,6.0,7.0,8.0,7.0,8.0,5.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.03,5,7.0,0
100,1,27,22,2,0,0,8,8,23,0.15,0.15,0.25,0.2,0.15,0.1,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,8.0,7.0,6.0,7.0,7.0,5.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.08,5,7.0,1
101,1,27,25,2,2,1,8,8,23,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,9.0,8.0,8.0,8.0,7.0,5.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.17,5,7.0,1
102,1,27,26,2,4,0,8,8,23,0.2,0.1,0.2,0.3,0.1,0.1,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,6,8,6,8,9,7.0,7.0,7.0,7.0,6.0,5.0,5,5,5,9,4,3,4,4,2,6,9,3,9,3,6,2,1,0.1,5,7.0,0
103,1,24,21,2,0,0,1,1,82,0.15,0.2,0.2,0.15,0.15,0.15,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,6.0,6.0,6.0,6.0,6.0,6.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,-0.36,6,6.0,0
104,1,24,24,2,2,1,1,1,82,0.45,0.05,0.25,0.2,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,6.0,5.0,7.0,7.0,9.0,7.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,0.39,6,6.0,0
105,1,24,25,2,2,1,1,1,82,0.35,0.1,0.35,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,5.0,6.0,8.0,5.0,8.0,6.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,-0.47,6,5.0,0
106,1,24,23,2,2,1,1,1,82,0.2,0.2,0.2,0.2,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,7.0,8.0,8.0,7.0,8.0,7.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,-0.19,6,7.0,0
107,1,24,21,2,2,1,1,1,82,0.2,0.05,0.25,0.25,0.1,0.15,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,3.0,10.0,7.0,7.0,10.0,5.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,-0.06,6,4.0,0
108,1,24,23,2,0,0,1,1,82,0.1,0.25,0.2,0.25,0.05,0.15,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,7.0,10.0,10.0,6.0,10.0,7.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,0.43,6,6.0,0
109,1,24,22,2,0,0,1,1,82,0.15,0.15,0.25,0.2,0.15,0.1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,7.0,6.0,8.0,6.0,8.0,7.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,-0.16,6,7.0,0
110,1,24,25,2,2,1,1,1,82,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,8.0,10.0,9.0,9.0,8.0,8.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,-0.21,6,8.0,1
111,1,24,26,2,4,0,1,1,82,0.2,0.1,0.2,0.3,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,5.0,6.0,6.0,6.0,6.0,6.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,-0.23,6,6.0,0
112,1,24,26,2,2,1,1,1,82,0.15,0.15,0.15,0.4,0.1,0.05,1.0,0.0,0.0,0.0,0.0,0.0,7,7,10,10,10,6.0,6.0,6.0,6.0,6.0,6.0,10,10,10,10,9,9,4,10,10,8,3,8,8,6,6,5,10,0.08,6,7.0,0
113,0,21,25,0,0,1,8,10,168,0.25,0.2,0.25,0.2,0.1,0.0,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,6.0,8.0,7.0,9.0,5.0,7.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,-0.23,5,9.0,0
114,0,21,24,0,2,0,8,10,168,0.25,0.35,0.3,0.1,0.0,0.0,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,5.0,8.0,8.0,4.0,9.0,3.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,0.43,5,6.0,0
115,0,21,24,0,2,0,8,10,168,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,7.0,7.0,8.0,5.0,7.0,2.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,-0.4,5,6.0,0
116,0,21,28,0,2,0,8,10,168,0.25,0.15,0.25,0.15,0.0,0.2,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,6.0,8.0,8.0,6.0,8.0,4.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,0.01,5,5.0,0
117,0,21,26,0,2,0,8,10,168,0.2,0.35,0.2,0.1,0.1,0.05,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,6.0,8.0,8.0,6.0,8.0,5.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,0.22,5,8.0,0
118,0,21,30,0,2,0,8,10,168,0.2,0.2,0.25,0.25,0.05,0.05,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,4.0,7.0,7.0,4.0,7.0,3.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,-0.06,5,5.0,0
119,0,21,22,0,2,0,8,10,168,0.3,0.15,0.25,0.25,0.05,0.0,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,7.0,7.0,7.0,5.0,6.0,3.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,-0.08,5,6.0,0
120,0,21,25,0,0,1,8,10,168,0.2,0.2,0.2,0.2,0.05,0.15,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,9.0,9.0,10.0,9.0,9.0,8.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,0.28,5,9.0,1
121,0,21,23,0,2,0,8,10,168,0.25,0.1,0.35,0.15,0.0,0.15,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,7.0,4.0,6.0,4.0,4.0,2.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,0.44,5,2.0,0
122,0,21,21,0,2,0,8,10,168,0.15,0.2,0.15,0.3,0.05,0.15,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,5.0,8.0,8.0,5.0,8.0,2.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,0.62,5,6.0,0
123,0,21,28,0,2,0,8,10,168,0.4,0.15,0.2,0.1,0.05,0.1,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,6.0,8.0,7.0,7.0,7.0,2.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,-0.08,5,6.0,0
124,0,21,28,0,2,0,8,10,168,0.4,0.2,0.2,0.2,0.0,0.0,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,6.0,8.0,7.0,6.0,8.0,2.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,-0.2,5,6.0,0
125,0,21,23,0,1,0,8,10,168,0.2,0.25,0.25,0.1,0.1,0.1,0.12,0.18,0.2,0.16,0.16,0.18,5,9,7,9,10,5.0,9.0,9.0,8.0,9.0,5.0,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,0.39,5,8.0,0
126,0,27,25,1,0,0,1,2,201,0.25,0.2,0.25,0.2,0.1,0.0,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,5.0,7.0,7.0,6.0,7.0,5.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,0.29,4,6.0,0
127,0,27,23,1,0,0,1,2,201,0.2,0.25,0.2,0.15,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,5.0,6.0,6.0,5.0,6.0,3.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,0.44,4,3.0,0
128,0,27,24,1,2,0,1,2,201,0.25,0.35,0.3,0.1,0.0,0.0,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,5.0,7.0,7.0,5.0,7.0,3.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,-0.04,4,4.0,0
129,0,27,24,1,2,0,1,2,201,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,6.0,8.0,8.0,7.0,7.0,6.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,-0.21,4,6.0,1
130,0,27,28,1,2,0,1,2,201,0.25,0.15,0.25,0.15,0.0,0.2,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,6.0,7.0,7.0,4.0,6.0,6.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,-0.02,4,6.0,1
131,0,27,26,1,2,0,1,2,201,0.2,0.35,0.2,0.1,0.1,0.05,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,8.0,7.0,7.0,7.0,6.0,7.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,-0.33,4,7.0,1
132,0,27,23,1,2,0,1,2,201,0.25,0.1,0.35,0.15,0.0,0.15,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,3.0,4.0,5.0,4.0,4.0,2.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,-0.52,4,2.0,0
133,0,27,21,1,2,0,1,2,201,0.15,0.2,0.15,0.3,0.05,0.15,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,3.0,6.0,7.0,5.0,5.0,4.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,0.03,4,2.0,0
134,0,27,28,1,2,0,1,2,201,0.4,0.15,0.2,0.1,0.05,0.1,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,7.0,7.0,8.0,6.0,7.0,8.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,0.5,4,8.0,1
135,0,27,28,1,2,0,1,2,201,0.4,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,4.0,5.0,5.0,4.0,5.0,4.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,0.33,4,4.0,0
136,0,27,23,1,1,1,1,2,201,0.2,0.25,0.25,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.2,7,8,7,8,7,6.0,7.0,7.0,7.0,7.0,7.0,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,0.16,4,7.0,1
137,0,21,25,0,0,1,9,6,178,0.25,0.2,0.25,0.2,0.1,0.0,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,5.0,7.0,6.0,6.0,6.0,7.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,0.22,5,8.0,1
138,0,21,24,0,2,0,9,6,178,0.25,0.35,0.3,0.1,0.0,0.0,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,5.0,7.0,8.0,6.0,6.0,7.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,-0.35,5,7.0,1
139,0,21,24,0,2,0,9,6,178,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,7.0,7.0,7.0,6.0,6.0,9.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,-0.17,5,9.0,1
140,0,21,28,0,2,0,9,6,178,0.25,0.15,0.25,0.15,0.0,0.2,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,6.0,7.0,7.0,6.0,7.0,5.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,-0.1,5,7.0,1
141,0,21,26,0,2,0,9,6,178,0.2,0.35,0.2,0.1,0.1,0.05,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,7.0,6.0,7.0,7.0,7.0,6.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,-0.52,5,7.0,1
142,0,21,30,0,2,0,9,6,178,0.2,0.2,0.25,0.25,0.05,0.05,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,5.0,6.0,7.0,6.0,6.0,6.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,0.21,5,6.0,0
143,0,21,22,0,2,0,9,6,178,0.3,0.15,0.25,0.25,0.05,0.0,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,6.0,6.0,6.0,8.0,6.0,5.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,0.58,5,6.0,0
144,0,21,25,0,0,1,9,6,178,0.2,0.2,0.2,0.2,0.05,0.15,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,7.0,7.0,6.0,7.0,6.0,7.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,-0.23,5,8.0,1
145,0,21,23,0,2,0,9,6,178,0.25,0.1,0.35,0.15,0.0,0.15,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,7.0,6.0,5.0,4.0,4.0,4.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,-0.57,5,6.0,0
146,0,21,21,0,2,0,9,6,178,0.15,0.2,0.15,0.3,0.05,0.15,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,6.0,6.0,5.0,7.0,5.0,6.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,-0.13,5,6.0,0
147,0,21,28,0,2,0,9,6,178,0.4,0.2,0.2,0.2,0.0,0.0,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,6.0,7.0,6.0,6.0,5.0,5.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,0.35,5,6.0,0
148,0,21,23,0,1,0,9,6,178,0.2,0.25,0.25,0.1,0.1,0.1,0.1,0.2,0.4,0.1,0.1,0.1,5,8,6,7,8,6.0,8.0,7.0,6.0,7.0,5.0,2,2,3,9,7,6,6,7,7,10,9,10,10,10,10,10,3,0.1,5,6.0,0
149,0,27,30,2,2,1,2,3,192,0.2,0.2,0.25,0.25,0.05,0.05,0.1,0.2,0.2,0.15,0.2,0.15,7,9,9,8,8,5.0,7.0,7.0,7.0,7.0,7.0,10,1,10,9,6,6,10,6,3,6,1,6,9,8,8,6,7,0.04,5,7.0,0
150,0,25,25,2,0,0,10,2,192,0.25,0.2,0.25,0.2,0.1,0.0,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,7.0,8.0,9.0,6.0,8.0,5.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,-0.12,5,6.0,0
151,0,25,24,2,2,1,10,2,192,0.25,0.35,0.3,0.1,0.0,0.0,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,4.0,5.0,10.0,4.0,10.0,4.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,-0.2,5,4.0,0
152,0,25,24,2,2,1,10,2,192,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,6.0,7.0,9.0,7.0,9.0,3.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,-0.29,5,5.0,0
153,0,25,28,2,2,1,10,2,192,0.25,0.15,0.25,0.15,0.0,0.2,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,6.0,8.0,7.0,5.0,8.0,7.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,-0.01,5,7.0,0
154,0,25,26,2,2,1,10,2,192,0.2,0.35,0.2,0.1,0.1,0.05,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,7.0,8.0,8.0,6.0,10.0,6.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,-0.24,5,8.0,0
155,0,25,30,2,2,1,10,2,192,0.2,0.2,0.25,0.25,0.05,0.05,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,3.0,8.0,9.0,8.0,10.0,5.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,-0.05,5,8.0,0
156,0,25,25,2,0,0,10,2,192,0.2,0.2,0.2,0.2,0.05,0.15,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,8.0,8.0,9.0,8.0,9.0,8.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,0.06,5,9.0,0
157,0,25,23,2,2,1,10,2,192,0.25,0.1,0.35,0.15,0.0,0.15,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,6.0,5.0,8.0,7.0,10.0,8.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,0.11,5,6.0,0
158,0,25,21,2,2,1,10,2,192,0.15,0.2,0.15,0.3,0.05,0.15,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,5.0,4.0,7.0,5.0,9.0,7.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,0.28,5,5.0,0
159,0,25,28,2,2,1,10,2,192,0.4,0.15,0.2,0.1,0.05,0.1,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,7.0,8.0,9.0,7.0,8.0,5.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,0.11,5,7.0,0
160,0,25,28,2,2,1,10,2,192,0.4,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,5.0,8.0,8.0,6.0,9.0,6.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,-0.15,5,6.0,0
161,0,25,23,2,1,0,10,2,192,0.2,0.25,0.25,0.1,0.1,0.1,0.2,0.2,0.15,0.15,0.15,0.15,7,9,7,8,6,7.0,7.0,7.0,8.0,8.0,6.0,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,0.53,5,7.0,0
162,0,23,25,2,0,0,2,4,192,0.25,0.2,0.25,0.2,0.1,0.0,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,2.0,5.0,5.0,3.0,5.0,2.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,-0.38,7,2.0,0
163,0,23,24,2,2,1,2,4,192,0.25,0.35,0.3,0.1,0.0,0.0,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,2.0,6.0,7.0,1.0,7.0,2.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,-0.02,7,2.0,0
164,0,23,24,2,2,1,2,4,192,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,3.0,8.0,7.0,6.0,6.0,4.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0.46,7,5.0,0
165,0,23,28,2,2,1,2,4,192,0.25,0.15,0.25,0.15,0.0,0.2,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,4.0,7.0,6.0,1.0,4.0,3.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,-0.06,7,2.0,0
166,0,23,26,2,2,1,2,4,192,0.2,0.35,0.2,0.1,0.1,0.05,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,7.0,4.0,5.0,6.0,5.0,4.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0.22,7,6.0,0
167,0,23,30,2,2,1,2,4,192,0.2,0.2,0.25,0.25,0.05,0.05,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,3.0,7.0,6.0,4.0,6.0,2.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,-0.05,7,2.0,0
168,0,23,25,2,0,0,2,4,192,0.2,0.2,0.2,0.2,0.05,0.15,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,5.0,8.0,8.0,7.0,7.0,6.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0.02,7,5.0,0
169,0,23,23,2,2,1,2,4,192,0.25,0.1,0.35,0.15,0.0,0.15,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,6.0,7.0,6.0,5.0,6.0,6.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0.05,7,6.0,0
170,0,23,21,2,2,1,2,4,192,0.15,0.2,0.15,0.3,0.05,0.15,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,2.0,7.0,6.0,4.0,4.0,4.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0.06,7,5.0,0
171,0,23,28,2,2,1,2,4,192,0.4,0.15,0.2,0.1,0.05,0.1,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,6.0,8.0,8.0,6.0,7.0,5.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0.08,7,6.0,0
172,0,23,28,2,2,1,2,4,192,0.4,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,2.0,8.0,7.0,2.0,7.0,2.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0.16,7,3.0,0
173,0,23,23,2,1,0,2,4,192,0.2,0.25,0.25,0.1,0.1,0.1,0.2,0.2,0.2,0.15,0.15,0.1,7,8,8,8,8,6.0,6.0,6.0,6.0,6.0,4.0,9,4,9,7,7,4,6,5,7,5,3,9,9,6,4,5,1,0.03,7,6.0,0
174,0,22,24,3,2,0,1,5,197,0.25,0.35,0.3,0.1,0.0,0.0,0.17,0.1,0.18,0.2,0.25,0.1,6,6,7,7,7,1.0,6.0,7.0,6.0,4.0,3.0,7,6,8,8,7,6,8,7,8,8,5,5,5,5,7,7,8,-0.16,5,2.0,0
175,0,22,24,3,2,0,1,5,197,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,0.17,0.1,0.18,0.2,0.25,0.1,6,6,7,7,7,1.0,3.0,4.0,2.0,2.0,1.0,7,6,8,8,7,6,8,7,8,8,5,5,5,5,7,7,8,0.44,5,1.0,0
176,0,22,28,3,2,0,1,5,197,0.25,0.15,0.25,0.15,0.0,0.2,0.17,0.1,0.18,0.2,0.25,0.1,6,6,7,7,7,3.0,6.0,6.0,4.0,5.0,1.0,7,6,8,8,7,6,8,7,8,8,5,5,5,5,7,7,8,-0.27,5,1.0,0
177,0,22,26,3,2,0,1,5,197,0.2,0.35,0.2,0.1,0.1,0.05,0.17,0.1,0.18,0.2,0.25,0.1,6,6,7,7,7,8.0,7.0,6.0,6.0,4.0,4.0,7,6,8,8,7,6,8,7,8,8,5,5,5,5,7,7,8,0.29,5,6.0,1
